timestamp,node_id,gpu_id,temp_c,power_w,gpu_util,mem_util,fan_pct,throttle_flag,ecc_errors,pcie_replay,xid_errors,nvlink_crc,ib_crc,packet_drops,nccl_latency_ms,rack_power_kw,pdu_current_a,coolant_flow_lpm,coolant_pressure_psi,coolant_supply_c,coolant_return_c,job_queue_depth,pod_restarts,oom_events,storage_iops,network_tx_gbps,tenant_id,job_id
t0072,gpu-node-05,1,91.4,285.02,79.96,78.29,58.3,1,0,0,0,0,0,0,7.2,55.71,146.57,41.85,34.42,19.53,26.19,2,0,0,100,20,tenant-1,job-3
t0072,gpu-node-05,2,93.65,297.27,85.95,86.85,66.35,1,0,0,0,0,0,0,7.2,55.86,139.64,41.03,34.53,19.85,25.5,2,0,0,100,20,tenant-1,job-3
t0072,gpu-node-05,3,87.72,264.96,69.09,77.49,56.64,0,0,0,0,0,0,0,7.2,54.71,141.25,44.21,34.3,20.33,26.25,2,0,0,100,20,tenant-1,job-3
t0072,gpu-node-06,0,92.36,281.84,82.57,90.64,54.87,1,0,0,0,0,0,0,7.73,52.31,141.33,43.25,34.03,20.2,26.65,2,0,0,100,20,tenant-2,job-3
t0072,gpu-node-06,1,85.73,277.39,86.4,82.01,55.74,0,0,0,0,0,0,0,7.73,52.42,143.39,43.14,35.58,20.18,26.72,2,0,0,100,20,tenant-2,job-3
t0072,gpu-node-06,2,79.4,230.13,54.23,46.63,55.84,0,0,0,0,0,0,0,7.73,49.57,132.12,40.38,33.66,20.09,26.09,2,0,0,100,20,tenant-2,job-3
t0072,gpu-node-06,3,83.36,220.61,75.1,57.43,56.83,0,0,0,0,0,0,0,7.73,54.64,140.29,41.29,35.08,20.77,27.09,2,0,0,100,20,tenant-2,job-3
t0072,gpu-node-07,0,87.32,248.98,70.41,89.07,60.26,0,0,0,0,0,0,0,7.11,53.83,132.4,42.26,33.79,20.26,25.99,2,0,0,100,20,tenant-0,job-3
t0072,gpu-node-07,1,88.74,268.21,91.37,99.99,59.75,0,0,0,0,0,0,0,7.11,55.39,136.16,43.4,33.96,20.23,25.98,2,0,0,100,20,tenant-0,job-3
t0072,gpu-node-07,2,88.23,256.49,79.95,64.33,57.52,0,0,0,0,0,0,0,7.11,53.9,137.56,41.41,34.49,19.62,25.21,2,0,0,100,20,tenant-0,job-3
t0072,gpu-node-07,3,85.2,251.91,78.73,96.2,60.22,0,0,0,0,0,0,0,7.11,53.5,137.41,46.05,32.8,20.05,26.0,2,0,0,100,20,tenant-0,job-3
t0072,gpu-node-08,0,69.1,205.65,46.99,49.55,49.46,0,0,0,0,0,0,0,6.37,48.92,135.7,42.12,34.17,19.94,25.68,2,0,0,100,20,tenant-0,job-3
t0072,gpu-node-08,1,61.49,171.45,28.63,19.47,39.83,0,0,0,0,0,0,0,6.37,48.43,130.15,42.48,34.02,19.03,25.93,2,0,0,100,20,tenant-0,job-3
t0072,gpu-node-08,2,72.0,225.19,43.07,41.04,43.43,0,0,0,0,0,0,0,6.37,49.4,134.82,42.5,32.65,19.28,24.92,2,0,0,100,20,tenant-0,job-3
t0072,gpu-node-08,3,66.66,209.38,36.6,32.73,42.66,0,0,0,0,0,0,0,6.37,47.08,129.64,40.05,33.75,20.32,25.81,2,0,0,100,20,tenant-0,job-3
t0072,gpu-node-09,0,65.22,193.57,33.98,51.24,42.21,0,0,0,0,0,0,0,7.28,49.51,133.03,41.97,34.26,20.38,27.32,2,0,0,100,20,tenant-1,job-3
t0072,gpu-node-09,1,65.82,200.8,40.21,26.51,42.65,0,0,0,0,0,0,0,7.28,53.83,139.34,42.03,35.19,19.76,25.91,2,0,0,100,20,tenant-1,job-3
t0072,gpu-node-09,2,70.81,229.64,44.86,40.11,38.37,0,0,0,0,0,0,0,7.28,51.75,137.08,41.18,34.23,20.42,26.65,2,0,0,100,20,tenant-1,job-3
t0072,gpu-node-09,3,69.0,206.43,48.34,49.43,48.67,0,0,0,0,0,0,0,7.28,53.0,134.42,43.37,33.57,20.09,26.93,2,0,0,100,20,tenant-1,job-3
t0072,gpu-node-10,0,81.39,229.96,72.14,62.95,49.54,0,0,0,0,0,0,0,6.87,50.18,138.12,43.46,34.84,19.95,25.91,2,0,0,100,20,tenant-2,job-3
t0072,gpu-node-10,1,87.7,268.15,87.57,92.79,53.11,0,0,0,0,0,0,0,6.87,54.52,140.4,41.05,33.6,20.39,25.61,2,0,0,100,20,tenant-2,job-3
t0072,gpu-node-10,2,92.02,263.78,79.16,68.86,61.76,1,0,0,0,0,0,0,6.87,55.23,143.28,43.39,34.69,19.95,26.14,2,0,0,100,20,tenant-2,job-3
t0072,gpu-node-10,3,85.55,251.93,71.4,70.02,55.89,0,0,0,0,0,0,0,6.87,51.49,134.28,41.46,33.67,20.3,25.83,2,0,0,100,20,tenant-2,job-3
t0072,gpu-node-11,0,67.35,202.46,47.16,46.88,51.55,0,0,0,0,0,0,0,8.61,52.35,142.01,41.18,33.72,20.2,25.38,2,0,0,100,20,tenant-0,job-3
t0072,gpu-node-11,1,70.84,234.12,55.07,44.12,45.33,0,0,0,0,0,0,0,8.61,54.55,136.5,41.55,33.93,19.89,25.78,2,0,0,100,20,tenant-0,job-3
t0072,gpu-node-11,2,61.68,175.64,35.33,14.49,41.94,0,0,0,0,0,0,0,8.61,50.08,137.08,40.91,34.08,20.17,26.4,2,0,0,100,20,tenant-0,job-3
t0072,gpu-node-11,3,65.91,197.17,43.69,46.29,46.83,0,0,0,0,0,0,0,8.61,51.83,136.87,44.94,32.27,20.59,26.51,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-00,0,61.75,170.16,39.89,57.81,39.94,0,0,0,0,0,0,0,8.55,48.41,134.42,42.34,33.49,19.14,24.77,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-00,1,72.26,216.41,54.3,69.27,41.12,0,0,0,0,0,0,0,8.55,50.37,138.82,42.81,32.8,20.33,25.87,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-00,2,69.21,218.38,42.67,37.61,45.97,0,0,0,0,0,0,0,8.55,52.18,137.75,42.18,33.74,20.57,26.18,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-00,3,63.28,208.2,34.63,43.28,50.19,0,0,0,0,0,0,0,8.55,47.3,130.39,41.46,33.4,20.34,26.97,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-01,0,71.19,219.14,51.56,57.16,43.12,0,0,0,0,0,0,0,7.72,50.59,136.46,38.66,34.0,20.49,25.64,2,0,0,100,20,tenant-1,job-3
t0073,gpu-node-01,1,62.88,189.81,39.42,49.7,45.38,0,0,0,0,0,0,0,7.72,48.9,133.05,40.69,34.16,19.8,25.59,2,0,0,100,20,tenant-1,job-3
t0073,gpu-node-01,2,63.59,171.42,37.48,33.91,42.45,0,0,0,0,0,0,0,7.72,51.85,136.44,41.42,33.34,20.62,26.98,2,0,0,100,20,tenant-1,job-3
t0073,gpu-node-01,3,71.58,202.66,39.54,46.22,43.57,0,0,0,0,0,0,0,7.72,48.38,134.44,43.25,34.11,19.67,25.69,2,0,0,100,20,tenant-1,job-3
t0073,gpu-node-02,0,84.51,248.93,75.96,57.73,58.61,0,0,0,0,0,0,0,8.48,55.45,136.46,44.56,34.19,19.45,25.4,2,0,0,100,20,tenant-2,job-3
t0073,gpu-node-02,1,87.98,240.29,79.92,64.96,67.0,0,0,0,0,0,0,0,8.48,49.82,133.63,42.98,33.41,19.94,25.4,2,0,0,100,20,tenant-2,job-3
t0073,gpu-node-02,2,91.82,272.89,74.22,88.48,59.51,1,0,0,0,0,0,0,8.48,53.67,140.33,43.36,34.4,19.56,24.58,2,0,0,100,20,tenant-2,job-3
t0073,gpu-node-02,3,94.86,295.47,96.9,89.96,61.86,1,0,0,0,0,0,0,8.48,57.49,142.99,43.35,33.16,20.36,26.77,2,0,0,100,20,tenant-2,job-3
t0073,gpu-node-03,0,60.09,176.1,37.76,39.65,42.78,0,0,0,0,0,0,0,8.73,46.9,128.79,43.07,33.02,20.27,26.38,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-03,1,63.05,184.1,40.09,45.8,42.44,0,0,0,0,0,0,0,8.73,50.18,136.92,42.45,34.16,20.13,25.5,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-03,2,72.21,224.18,50.64,54.81,51.08,0,0,0,0,0,0,0,8.73,49.52,132.28,42.58,35.07,20.01,26.66,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-03,3,68.93,207.08,50.53,15.02,38.6,0,0,0,0,0,0,0,8.73,47.76,131.49,41.73,34.06,19.84,24.98,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-04,0,70.27,230.3,52.06,58.99,45.87,0,0,0,0,0,0,0,9.13,51.88,138.87,44.73,32.26,20.55,26.65,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-04,1,65.72,172.05,22.43,15.06,48.45,0,0,0,0,0,0,0,9.13,49.75,137.79,42.24,34.26,19.9,25.52,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-04,2,63.86,188.09,42.02,22.65,38.2,0,0,0,0,0,0,0,9.13,49.32,131.22,43.38,34.83,19.96,25.46,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-04,3,67.1,190.59,43.0,47.53,48.78,0,0,0,0,0,0,0,9.13,50.11,132.13,41.69,34.42,19.48,25.76,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-05,0,88.07,252.7,80.83,98.22,57.53,0,0,0,0,0,0,0,7.6,52.56,138.79,43.03,33.01,20.1,26.27,2,0,0,100,20,tenant-1,job-3
t0073,gpu-node-05,1,83.8,255.05,82.0,100.0,53.16,0,0,0,0,0,0,0,7.6,57.42,145.51,40.8,34.24,20.34,26.41,2,0,0,100,20,tenant-1,job-3
t0073,gpu-node-05,2,89.58,266.72,86.1,77.86,62.74,0,0,0,0,0,0,0,7.6,56.54,139.92,42.33,33.25,20.37,26.15,2,0,0,100,20,tenant-1,job-3
t0073,gpu-node-05,3,92.5,272.55,93.35,95.14,54.87,1,0,0,0,0,0,0,7.6,58.67,142.47,41.55,33.98,19.88,25.53,2,0,0,100,20,tenant-1,job-3
t0073,gpu-node-06,0,82.2,232.85,76.29,69.76,63.55,0,0,0,0,0,0,0,8.0,59.91,138.39,41.42,34.33,19.6,25.27,2,0,0,100,20,tenant-2,job-3
t0073,gpu-node-06,1,88.91,262.08,84.04,99.55,61.99,0,0,0,0,0,0,0,8.0,53.23,138.7,40.89,35.26,19.55,25.09,2,0,0,100,20,tenant-2,job-3
t0073,gpu-node-06,2,88.09,285.28,90.68,91.14,61.23,0,0,0,0,0,0,0,8.0,56.37,144.87,40.5,32.99,19.62,25.11,2,0,0,100,20,tenant-2,job-3
t0073,gpu-node-06,3,90.1,270.13,74.52,53.85,59.92,0,0,0,0,0,0,0,8.0,53.99,136.82,43.04,34.91,20.49,26.44,2,0,0,100,20,tenant-2,job-3
t0073,gpu-node-07,0,87.92,256.08,83.66,100.0,67.08,0,0,0,0,0,0,0,6.61,55.24,141.8,42.18,34.53,19.83,25.16,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-07,1,86.46,250.14,79.0,100.0,62.56,0,0,0,0,0,0,0,6.61,55.47,146.22,41.83,34.44,19.6,26.35,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-07,2,89.81,269.54,87.13,87.47,55.64,0,0,0,0,0,0,0,6.61,53.61,135.5,41.26,33.38,20.08,26.26,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-07,3,88.86,296.74,88.98,100.0,57.87,0,0,0,0,0,0,0,6.61,58.76,143.05,40.3,33.11,20.2,25.85,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-08,0,74.11,241.64,54.91,36.55,46.25,0,0,0,0,0,0,0,9.21,54.02,138.0,42.07,34.28,20.12,25.76,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-08,1,65.09,201.46,41.9,37.37,48.42,0,0,0,0,0,0,0,9.21,49.36,130.37,42.05,32.04,20.04,25.43,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-08,2,67.39,171.53,43.37,46.53,45.84,0,0,0,0,0,0,0,9.21,50.34,135.87,43.96,35.39,20.29,25.9,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-08,3,66.13,192.25,25.2,3.37,49.98,0,0,0,0,0,0,0,9.21,48.98,137.45,44.33,35.39,20.13,25.86,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-09,0,65.25,193.52,37.72,45.13,47.35,0,0,0,0,0,0,0,7.45,51.01,137.02,41.97,34.0,19.48,25.05,2,0,0,100,20,tenant-1,job-3
t0073,gpu-node-09,1,62.79,186.74,40.68,37.91,45.25,0,0,0,0,0,0,0,7.45,47.84,140.57,41.09,33.39,20.49,26.65,2,0,0,100,20,tenant-1,job-3
t0073,gpu-node-09,2,62.66,188.4,33.91,54.46,44.04,0,0,0,0,0,0,0,7.45,49.02,132.5,40.77,35.26,20.18,26.27,2,0,0,100,20,tenant-1,job-3
t0073,gpu-node-09,3,67.87,201.27,45.53,44.91,43.18,0,0,0,0,0,0,0,7.45,50.44,139.22,42.87,34.34,20.87,27.86,2,0,0,100,20,tenant-1,job-3
t0073,gpu-node-10,0,85.32,244.5,72.15,82.35,52.18,0,0,0,0,0,0,0,7.96,51.66,141.1,42.17,33.44,19.33,26.37,2,0,0,100,20,tenant-2,job-3
t0073,gpu-node-10,1,86.86,224.84,72.17,70.8,59.78,0,0,0,0,0,0,0,7.96,56.6,143.79,41.68,32.79,19.64,25.5,2,0,0,100,20,tenant-2,job-3
t0073,gpu-node-10,2,82.94,235.24,73.24,91.27,60.72,0,0,0,0,0,0,0,7.96,56.76,143.71,42.43,34.28,19.56,25.18,2,0,0,100,20,tenant-2,job-3
t0073,gpu-node-10,3,86.08,254.56,83.15,92.53,61.17,0,0,0,0,0,0,0,7.96,56.27,137.29,42.64,33.84,20.65,27.74,2,0,0,100,20,tenant-2,job-3
t0073,gpu-node-11,0,65.33,200.63,33.23,40.29,43.79,0,0,0,0,0,0,0,7.96,49.66,134.56,40.77,33.01,20.72,27.7,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-11,1,64.51,188.05,29.67,19.18,44.17,0,0,0,0,0,0,0,7.96,46.38,133.05,41.64,35.1,19.56,25.38,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-11,2,68.21,208.33,33.44,30.58,41.27,0,0,0,0,0,0,0,7.96,48.45,133.53,40.38,34.84,20.63,26.58,2,0,0,100,20,tenant-0,job-3
t0073,gpu-node-11,3,66.43,217.95,41.16,36.62,42.91,0,0,0,0,0,0,0,7.96,49.71,133.8,44.37,33.63,20.3,25.58,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-00,0,59.1,133.09,26.76,26.82,37.71,0,0,0,0,0,0,0,9.55,47.29,126.22,41.88,34.46,19.5,24.87,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-00,1,61.96,158.71,34.69,26.62,39.3,0,0,0,0,0,0,0,9.55,53.51,135.02,43.01,34.37,19.89,25.58,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-00,2,67.22,184.15,36.09,20.34,43.38,0,0,0,0,0,0,0,9.55,50.8,130.54,42.88,33.52,19.93,25.65,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-00,3,65.78,173.4,41.14,31.15,46.46,0,0,0,0,0,0,0,9.55,47.15,136.14,39.9,36.46,19.82,26.43,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-01,0,64.69,185.99,42.13,50.35,50.68,0,0,0,0,0,0,0,8.38,47.2,133.64,41.72,34.17,20.4,27.23,2,0,0,100,20,tenant-1,job-3
t0074,gpu-node-01,1,70.23,231.1,43.82,54.15,46.69,0,0,0,0,0,0,0,8.38,48.53,130.91,41.06,34.79,19.97,25.37,2,0,0,100,20,tenant-1,job-3
t0074,gpu-node-01,2,69.37,207.02,44.95,33.17,50.89,0,0,0,0,0,0,0,8.38,50.95,135.42,42.43,34.18,19.71,25.22,2,0,0,100,20,tenant-1,job-3
t0074,gpu-node-01,3,68.83,212.97,43.75,52.37,45.52,0,0,0,0,0,0,0,8.38,52.35,137.01,41.49,33.56,20.32,26.34,2,0,0,100,20,tenant-1,job-3
t0074,gpu-node-02,0,88.89,263.21,88.09,83.3,57.62,0,0,0,0,0,0,0,7.53,55.1,144.36,43.77,34.48,19.45,25.68,2,0,0,100,20,tenant-2,job-3
t0074,gpu-node-02,1,91.99,247.17,82.62,71.63,59.22,1,0,0,0,0,0,0,7.53,56.48,138.19,41.13,34.65,20.89,27.06,2,0,0,100,20,tenant-2,job-3
t0074,gpu-node-02,2,89.07,264.4,78.68,71.42,58.94,0,0,0,0,0,0,0,7.53,54.63,135.3,42.63,32.71,19.69,25.29,2,0,0,100,20,tenant-2,job-3
t0074,gpu-node-02,3,94.27,308.62,98.96,99.46,65.27,1,0,0,0,0,0,0,7.53,57.03,139.99,42.17,33.3,20.39,26.85,2,0,0,100,20,tenant-2,job-3
t0074,gpu-node-03,0,67.21,194.53,44.21,44.87,43.59,0,0,0,0,0,0,0,7.29,50.69,135.22,42.6,33.05,20.6,26.04,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-03,1,63.84,179.69,27.79,38.63,48.24,0,0,0,0,0,0,0,7.29,48.53,135.6,42.7,35.27,20.51,26.82,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-03,2,69.2,229.14,42.56,59.59,42.76,0,0,0,0,0,0,0,7.29,46.22,132.49,40.79,35.06,19.74,25.99,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-03,3,63.68,195.48,43.78,32.25,48.29,0,0,0,0,0,0,0,7.29,51.42,137.26,42.54,34.12,19.99,25.63,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-04,0,66.66,203.53,47.86,73.19,44.36,0,0,0,0,0,0,0,9.27,49.93,134.64,42.01,32.19,20.12,26.04,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-04,1,68.52,200.09,42.41,18.31,40.55,0,0,0,0,0,0,0,9.27,50.18,137.98,42.28,34.36,19.99,25.82,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-04,2,65.66,191.86,48.9,51.02,43.64,0,0,0,0,0,0,0,9.27,52.61,141.02,41.96,33.55,19.84,25.81,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-04,3,68.9,198.62,46.76,54.84,46.48,0,0,0,0,0,0,0,9.27,50.6,137.1,41.68,33.9,20.64,25.66,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-05,0,84.17,241.19,72.38,66.61,51.9,0,0,0,0,0,0,0,5.69,52.67,134.74,39.57,34.59,19.76,26.12,2,0,0,100,20,tenant-1,job-3
t0074,gpu-node-05,1,89.19,239.81,81.12,54.02,55.0,0,0,0,0,0,0,0,5.69,52.16,131.06,43.31,34.66,20.13,25.66,2,0,0,100,20,tenant-1,job-3
t0074,gpu-node-05,2,90.61,278.36,82.82,84.18,65.18,0,0,0,0,0,0,0,5.69,59.94,148.19,41.28,34.66,20.13,26.02,2,0,0,100,20,tenant-1,job-3
t0074,gpu-node-05,3,89.13,258.23,78.6,82.28,57.75,0,0,0,0,0,0,0,5.69,54.22,144.75,42.48,35.54,19.85,26.21,2,0,0,100,20,tenant-1,job-3
t0074,gpu-node-06,0,88.42,259.45,87.18,94.13,60.36,0,0,0,0,0,0,0,7.37,52.86,138.98,41.4,33.69,19.66,26.64,2,0,0,100,20,tenant-2,job-3
t0074,gpu-node-06,1,88.07,289.24,75.66,65.66,57.45,0,0,0,0,0,0,0,7.37,55.33,144.82,42.43,33.62,19.49,25.92,2,0,0,100,20,tenant-2,job-3
t0074,gpu-node-06,2,90.21,262.44,84.89,91.47,59.6,0,0,0,0,0,0,0,7.37,56.04,146.66,42.54,33.7,20.38,27.13,2,0,0,100,20,tenant-2,job-3
t0074,gpu-node-06,3,89.03,259.06,81.65,72.82,60.65,0,0,0,0,0,0,0,7.37,53.13,141.31,39.57,33.42,20.0,25.39,2,0,0,100,20,tenant-2,job-3
t0074,gpu-node-07,0,90.67,276.37,80.67,100.0,61.61,0,0,0,0,0,0,0,8.17,54.26,139.61,42.49,33.82,20.05,25.94,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-07,1,87.44,200.87,68.47,68.55,64.88,0,0,0,0,0,0,0,8.17,57.83,142.99,43.31,34.25,19.95,26.43,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-07,2,87.38,254.73,75.78,69.33,57.68,0,0,0,0,0,0,0,8.17,53.2,136.8,41.47,33.77,19.63,25.21,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-07,3,89.44,259.41,79.03,88.39,61.8,0,0,0,0,0,0,0,8.17,54.38,143.23,41.12,34.94,20.09,25.89,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-08,0,64.89,192.8,40.88,34.95,35.21,0,0,0,0,0,0,0,5.63,46.11,129.01,43.61,35.76,19.49,25.73,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-08,1,60.61,189.4,30.57,45.39,43.23,0,0,0,0,0,0,0,5.63,53.17,137.15,41.64,33.17,19.74,25.55,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-08,2,64.21,181.38,34.44,40.38,37.48,0,0,0,0,0,0,0,5.63,51.48,140.98,41.68,33.63,19.68,26.26,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-08,3,61.44,205.14,40.48,33.3,43.99,0,0,0,0,0,0,0,5.63,47.59,133.48,42.31,36.14,20.09,25.4,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-09,0,60.81,165.24,27.2,48.45,38.96,0,0,0,0,0,0,0,8.74,49.87,138.21,39.48,33.56,19.76,26.17,2,0,0,100,20,tenant-1,job-3
t0074,gpu-node-09,1,68.43,211.1,41.98,45.78,48.53,0,0,0,0,0,0,0,8.74,45.91,133.37,41.68,33.24,19.46,26.13,2,0,0,100,20,tenant-1,job-3
t0074,gpu-node-09,2,67.87,210.22,59.55,76.13,44.73,0,0,0,0,0,0,0,8.74,52.27,137.47,41.95,34.23,19.98,26.44,2,0,0,100,20,tenant-1,job-3
t0074,gpu-node-09,3,59.07,191.08,38.69,39.2,48.76,0,0,0,0,0,0,0,8.74,47.48,133.26,42.74,34.05,19.86,25.78,2,0,0,100,20,tenant-1,job-3
t0074,gpu-node-10,0,87.45,263.76,74.12,48.88,52.7,0,0,0,0,0,0,0,6.86,51.59,135.14,43.11,33.6,19.96,26.03,2,0,0,100,20,tenant-2,job-3
t0074,gpu-node-10,1,84.15,218.33,59.26,70.7,59.26,0,0,0,0,0,0,0,6.86,49.42,130.93,39.33,33.68,20.46,26.31,2,0,0,100,20,tenant-2,job-3
t0074,gpu-node-10,2,84.97,229.85,71.69,66.39,51.03,0,0,0,0,0,0,0,6.86,55.14,141.71,40.58,33.53,20.86,26.92,2,0,0,100,20,tenant-2,job-3
t0074,gpu-node-10,3,90.69,267.82,78.78,69.54,68.91,0,0,0,0,0,0,0,6.86,52.98,130.58,43.93,33.5,19.82,25.82,2,0,0,100,20,tenant-2,job-3
t0074,gpu-node-11,0,66.19,166.89,42.3,45.51,37.99,0,0,0,0,0,0,0,9.34,50.88,139.52,41.56,32.59,19.96,26.02,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-11,1,64.19,165.85,39.47,23.34,39.44,0,0,0,0,0,0,0,9.34,48.77,129.78,42.89,34.37,20.31,27.15,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-11,2,70.57,223.98,50.77,51.34,44.82,0,0,0,0,0,0,0,9.34,50.23,129.96,40.09,34.53,19.83,25.8,2,0,0,100,20,tenant-0,job-3
t0074,gpu-node-11,3,70.0,217.01,47.96,36.53,47.41,0,0,0,0,0,0,0,9.34,52.01,138.84,40.12,34.2,19.52,25.16,2,0,0,100,20,tenant-0,job-3
t0075,gpu-node-00,0,67.95,195.62,47.93,43.42,48.35,0,0,0,0,0,0,0,7.48,48.41,130.96,42.08,34.22,19.85,25.83,2,0,0,100,20,tenant-0,job-3
t0075,gpu-node-00,1,65.89,200.37,52.18,52.05,37.06,0,0,0,0,0,0,0,7.48,50.78,135.06,41.58,33.06,19.54,25.92,2,0,0,100,20,tenant-0,job-3
t0075,gpu-node-00,2,64.68,194.89,35.34,23.19,45.17,0,0,0,0,0,0,0,7.48,50.28,135.04,41.62,33.66,20.6,26.99,2,0,0,100,20,tenant-0,job-3
t0075,gpu-node-00,3,61.51,191.14,24.35,21.57,39.7,0,0,0,0,0,0,0,7.48,49.83,128.02,40.13,34.33,20.16,25.61,2,0,0,100,20,tenant-0,job-3
t0075,gpu-node-01,0,65.73,189.53,39.35,38.85,41.64,0,0,0,0,0,0,0,9.53,48.78,138.98,42.28,34.37,20.31,26.38,2,0,0,100,20,tenant-1,job-3
t0075,gpu-node-01,1,57.78,156.21,27.73,34.78,39.26,0,0,0,0,0,0,0,9.53,46.35,131.32,42.41,34.2,20.78,26.48,2,0,0,100,20,tenant-1,job-3
t0075,gpu-node-01,2,66.73,187.88,43.43,56.96,44.9,0,0,0,0,0,0,0,9.53,49.01,134.09,42.24,32.97,20.09,26.41,2,0,0,100,20,tenant-1,job-3
t0075,gpu-node-01,3,63.81,211.71,34.84,43.72,36.92,0,0,0,0,0,0,0,9.53,50.68,138.6,42.18,34.05,20.59,26.44,2,0,0,100,20,tenant-1,job-3
t0075,gpu-node-02,0,93.83,301.67,89.08,87.02,53.78,1,0,0,0,0,0,0,6.35,56.68,142.37,41.22,34.71,20.49,26.92,2,0,0,100,20,tenant-2,job-3
t0075,gpu-node-02,1,90.8,289.35,82.31,81.95,63.12,0,0,0,0,0,0,0,6.35,57.09,142.62,42.87,34.06,19.86,25.32,2,0,0,100,20,tenant-2,job-3
t0075,gpu-node-02,2,84.79,229.38,60.1,52.25,61.04,0,0,0,0,0,0,0,6.35,50.34,133.15,39.68,33.25,20.62,26.85,2,0,0,100,20,tenant-2,job-3
t0075,gpu-node-02,3,89.42,262.93,68.56,86.05,54.7,0,0,0,0,0,0,0,6.35,50.09,137.48,43.53,34.13,19.69,25.21,2,0,0,100,20,tenant-2,job-3
t0075,gpu-node-03,0,66.98,214.36,51.39,53.45,45.13,0,0,0,0,0,0,0,5.38,52.06,133.12,43.91,34.31,20.21,26.65,2,0,0,100,20,tenant-0,job-3
t0075,gpu-node-03,1,61.26,178.54,34.54,30.18,43.18,0,0,0,0,0,0,0,5.38,50.73,126.12,41.01,33.75,19.31,25.82,2,0,0,100,20,tenant-0,job-3
t0075,gpu-node-03,2,63.34,193.04,23.69,15.2,47.85,0,0,0,0,0,0,0,5.38,49.42,137.87,41.55,34.39,20.14,25.25,2,0,0,100,20,tenant-0,job-3
t0075,gpu-node-03,3,65.79,200.5,46.51,45.86,44.31,0,0,0,0,0,0,0,5.38,56.81,143.02,42.03,34.13,20.28,25.77,2,0,0,100,20,tenant-0,job-3
t0075,gpu-node-04,0,64.79,171.48,23.64,41.47,38.29,0,0,0,0,0,0,0,8.72,46.33,128.21,41.79,34.77,20.08,25.7,2,0,0,100,20,tenant-0,job-3
t0075,gpu-node-04,1,65.86,182.31,35.85,27.0,45.98,0,0,0,0,0,0,0,8.72,49.89,135.03,41.73,33.28,20.2,26.67,2,0,0,100,20,tenant-0,job-3
t0075,gpu-node-04,2,66.22,198.23,42.43,40.17,50.39,0,0,0,0,0,0,0,8.72,52.26,133.05,41.13,33.53,19.78,25.61,2,0,0,100,20,tenant-0,job-3
t0075,gpu-node-04,3,62.18,168.95,38.32,18.47,39.39,0,0,0,0,0,0,0,8.72,51.57,136.35,40.85,33.13,19.27,25.39,2,0,0,100,20,tenant-0,job-3
